timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058548948,11,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,17,http://10.0.10.10:9966/petclinic/api/pettypes,11,0,1
1538058548964,9,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,17,http://10.0.10.10:9966/petclinic/api/pettypes,9,0,1
1538058548973,7,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,18,http://10.0.10.10:9966/petclinic/api/pettypes,7,0,0
1538058548980,5,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,18,http://10.0.10.10:9966/petclinic/api/pettypes,5,0,0
1538058548985,7,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,18,http://10.0.10.10:9966/petclinic/api/pettypes,7,0,0
1538058548992,6,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,19,http://10.0.10.10:9966/petclinic/api/pettypes,6,0,1
1538058548998,9,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,19,http://10.0.10.10:9966/petclinic/api/pettypes,9,0,1
1538058549007,6,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,19,http://10.0.10.10:9966/petclinic/api/pettypes,6,0,1
1538058549013,7,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,20,http://10.0.10.10:9966/petclinic/api/pettypes,7,0,1
1538058549020,5,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,20,http://10.0.10.10:9966/petclinic/api/pettypes,5,0,1
1538058549025,7,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,20,http://10.0.10.10:9966/petclinic/api/pettypes,7,0,1
1538058549032,21,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,21,http://10.0.10.10:9966/petclinic/api/pettypes,21,0,1
1538058549053,15,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,22,http://10.0.10.10:9966/petclinic/api/pettypes,15,0,1
1538058549068,10,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,23,http://10.0.10.10:9966/petclinic/api/pettypes,10,0,1
1538058549078,4,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,23,http://10.0.10.10:9966/petclinic/api/pettypes,4,0,1
1538058549082,16,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,24,http://10.0.10.10:9966/petclinic/api/pettypes,16,0,0
1538058549098,5,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,24,http://10.0.10.10:9966/petclinic/api/pettypes,5,0,1
1538058549103,10,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,24,http://10.0.10.10:9966/petclinic/api/pettypes,10,0,1
1538058549114,7,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,25,http://10.0.10.10:9966/petclinic/api/pettypes,7,0,0
1538058549121,6,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,25,http://10.0.10.10:9966/petclinic/api/pettypes,5,0,1
1538058549127,8,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,25,http://10.0.10.10:9966/petclinic/api/pettypes,8,0,1
1538058549135,6,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,26,http://10.0.10.10:9966/petclinic/api/pettypes,6,0,0
1538058549141,24,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,27,http://10.0.10.10:9966/petclinic/api/pettypes,24,0,0
1538058549165,8,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,27,http://10.0.10.10:9966/petclinic/api/pettypes,7,0,0
1538058549173,10,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,28,http://10.0.10.10:9966/petclinic/api/pettypes,10,0,1
1538058549183,11,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,28,http://10.0.10.10:9966/petclinic/api/pettypes,11,0,1
1538058549194,14,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,29,http://10.0.10.10:9966/petclinic/api/pettypes,14,0,0
1538058549208,22,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,1,30,http://10.0.10.10:9966/petclinic/api/pettypes,22,0,1
1538058549230,45,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,33,http://10.0.10.10:9966/petclinic/api/pettypes,45,0,1
1538058549248,40,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,34,http://10.0.10.10:9966/petclinic/api/pettypes,40,0,0
1538058549275,27,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,35,http://10.0.10.10:9966/petclinic/api/pettypes,26,0,1
1538058549288,18,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,35,http://10.0.10.10:9966/petclinic/api/pettypes,18,0,0
1538058549302,10,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,35,http://10.0.10.10:9966/petclinic/api/pettypes,10,0,0
1538058549306,9,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,35,http://10.0.10.10:9966/petclinic/api/pettypes,9,0,1
1538058549312,18,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,36,http://10.0.10.10:9966/petclinic/api/pettypes,18,0,1
1538058549330,24,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,37,http://10.0.10.10:9966/petclinic/api/pettypes,24,0,1
1538058549315,76,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,39,http://10.0.10.10:9966/petclinic/api/pettypes,25,0,1
1538058549354,55,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,40,http://10.0.10.10:9966/petclinic/api/pettypes,30,0,1
1538058549409,17,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,41,http://10.0.10.10:9966/petclinic/api/pettypes,17,0,0
1538058549391,40,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,41,http://10.0.10.10:9966/petclinic/api/pettypes,40,0,2
1538058549431,17,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,42,http://10.0.10.10:9966/petclinic/api/pettypes,17,0,1
1538058549426,25,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,42,http://10.0.10.10:9966/petclinic/api/pettypes,24,0,0
1538058549448,24,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,43,http://10.0.10.10:9966/petclinic/api/pettypes,24,0,1
1538058549472,38,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,2,45,http://10.0.10.10:9966/petclinic/api/pettypes,38,0,1
1538058549451,63,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,2,45,http://10.0.10.10:9966/petclinic/api/pettypes,63,0,0
1538058549548,12,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,49,http://10.0.10.10:9966/petclinic/api/pettypes,12,0,1
1538058549514,62,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,49,http://10.0.10.10:9966/petclinic/api/pettypes,62,0,1
1538058549560,43,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,51,http://10.0.10.10:9966/petclinic/api/pettypes,43,0,1
1538058549577,27,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,51,http://10.0.10.10:9966/petclinic/api/pettypes,27,0,0
1538058549603,19,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,52,http://10.0.10.10:9966/petclinic/api/pettypes,19,0,0
1538058549604,20,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,52,http://10.0.10.10:9966/petclinic/api/pettypes,20,0,1
1538058549510,121,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,3,52,http://10.0.10.10:9966/petclinic/api/pettypes,121,0,1
1538058549622,18,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,53,http://10.0.10.10:9966/petclinic/api/pettypes,18,0,1
1538058549624,32,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,53,http://10.0.10.10:9966/petclinic/api/pettypes,32,0,0
1538058549640,31,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,54,http://10.0.10.10:9966/petclinic/api/pettypes,31,0,0
1538058549656,26,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,55,http://10.0.10.10:9966/petclinic/api/pettypes,26,0,11
1538058549631,78,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,3,56,http://10.0.10.10:9966/petclinic/api/pettypes,78,0,1
1538058549682,32,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,56,http://10.0.10.10:9966/petclinic/api/pettypes,32,0,1
1538058549671,55,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,57,http://10.0.10.10:9966/petclinic/api/pettypes,55,0,1
1538058549715,24,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,58,http://10.0.10.10:9966/petclinic/api/pettypes,24,0,1
1538058549726,18,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,58,http://10.0.10.10:9966/petclinic/api/pettypes,18,0,1
1538058549744,31,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,59,http://10.0.10.10:9966/petclinic/api/pettypes,31,0,0
1538058549709,67,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,3,59,http://10.0.10.10:9966/petclinic/api/pettypes,67,0,3
1538058549775,15,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,60,http://10.0.10.10:9966/petclinic/api/pettypes,15,0,0
1538058549776,17,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,3,60,http://10.0.10.10:9966/petclinic/api/pettypes,17,0,1
1538058549739,72,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,3,61,http://10.0.10.10:9966/petclinic/api/pettypes,72,0,1
1538058549790,48,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,3,62,http://10.0.10.10:9966/petclinic/api/pettypes,48,0,1
1538058549793,53,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,3,63,http://10.0.10.10:9966/petclinic/api/pettypes,48,0,1
1538058549838,29,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,4,65,http://10.0.10.10:9966/petclinic/api/pettypes,29,0,1
1538058549867,6,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,4,65,http://10.0.10.10:9966/petclinic/api/pettypes,6,0,0
1538058549848,28,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,65,http://10.0.10.10:9966/petclinic/api/pettypes,28,0,1
1538058549811,96,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,4,67,http://10.0.10.10:9966/petclinic/api/pettypes,96,0,1
1538058549846,73,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,4,68,http://10.0.10.10:9966/petclinic/api/pettypes,73,0,1
1538058549873,52,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,4,68,http://10.0.10.10:9966/petclinic/api/pettypes,52,0,1
1538058549876,51,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,68,http://10.0.10.10:9966/petclinic/api/pettypes,51,0,0
1538058549919,19,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,4,69,http://10.0.10.10:9966/petclinic/api/pettypes,19,0,1
1538058549925,25,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,4,69,http://10.0.10.10:9966/petclinic/api/pettypes,25,0,1
1538058549927,31,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,70,http://10.0.10.10:9966/petclinic/api/pettypes,31,0,2
1538058549938,33,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,4,70,http://10.0.10.10:9966/petclinic/api/pettypes,33,0,1
1538058549958,16,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,70,http://10.0.10.10:9966/petclinic/api/pettypes,16,0,1
1538058549907,90,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,4,71,http://10.0.10.10:9966/petclinic/api/pettypes,86,0,0
1538058549998,24,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,4,73,http://10.0.10.10:9966/petclinic/api/pettypes,24,0,0
1538058549974,49,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,73,http://10.0.10.10:9966/petclinic/api/pettypes,38,0,1
1538058549971,57,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,4,73,http://10.0.10.10:9966/petclinic/api/pettypes,57,0,1
1538058550023,57,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,76,http://10.0.10.10:9966/petclinic/api/pettypes,57,0,0
1538058550023,79,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,4,77,http://10.0.10.10:9966/petclinic/api/pettypes,79,0,0
1538058550028,77,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,4,77,http://10.0.10.10:9966/petclinic/api/pettypes,76,0,0
1538058550080,27,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,77,http://10.0.10.10:9966/petclinic/api/pettypes,26,0,1
1538058550105,14,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,4,78,http://10.0.10.10:9966/petclinic/api/pettypes,14,0,0
1538058550107,14,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,78,http://10.0.10.10:9966/petclinic/api/pettypes,14,0,0
1538058550102,22,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,4,78,http://10.0.10.10:9966/petclinic/api/pettypes,21,0,1
1538058550124,11,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,4,78,http://10.0.10.10:9966/petclinic/api/pettypes,11,0,0
1538058550122,18,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,4,79,http://10.0.10.10:9966/petclinic/api/pettypes,18,0,1
1538058550119,26,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,4,79,http://10.0.10.10:9966/petclinic/api/pettypes,26,0,0
1538058550148,28,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,5,81,http://10.0.10.10:9966/petclinic/api/pettypes,27,0,1
1538058550176,36,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,5,83,http://10.0.10.10:9966/petclinic/api/pettypes,35,0,0
1538058550140,72,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,5,83,http://10.0.10.10:9966/petclinic/api/pettypes,72,0,1
1538058550145,75,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,5,84,http://10.0.10.10:9966/petclinic/api/pettypes,75,0,1
1538058550135,95,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,5,84,http://10.0.10.10:9966/petclinic/api/pettypes,95,0,0
1538058550212,25,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,5,85,http://10.0.10.10:9966/petclinic/api/pettypes,25,0,1
1538058549950,299,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,5,85,http://10.0.10.10:9966/petclinic/api/pettypes,299,0,2
1538058550212,53,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,5,86,http://10.0.10.10:9966/petclinic/api/pettypes,53,0,1
1538058550238,43,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,5,87,http://10.0.10.10:9966/petclinic/api/pettypes,42,0,0
1538058550265,20,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,5,87,http://10.0.10.10:9966/petclinic/api/pettypes,20,0,0
1538058550220,73,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,5,87,http://10.0.10.10:9966/petclinic/api/pettypes,73,0,0
1538058550249,50,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,5,88,http://10.0.10.10:9966/petclinic/api/pettypes,50,0,1
1538058550293,30,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,5,89,http://10.0.10.10:9966/petclinic/api/pettypes,30,0,0
1538058550281,62,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,5,90,http://10.0.10.10:9966/petclinic/api/pettypes,62,0,1
1538058550286,60,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,5,90,http://10.0.10.10:9966/petclinic/api/pettypes,60,0,0
1538058550299,69,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,5,91,http://10.0.10.10:9966/petclinic/api/pettypes,69,0,1
1538058550323,61,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,5,92,http://10.0.10.10:9966/petclinic/api/pettypes,61,0,1
1538058550368,26,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,5,92,http://10.0.10.10:9966/petclinic/api/pettypes,26,0,1
1538058550346,55,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,5,93,http://10.0.10.10:9966/petclinic/api/pettypes,33,0,2
1538058550343,64,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,5,93,http://10.0.10.10:9966/petclinic/api/pettypes,64,0,1
1538058550385,44,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,5,94,http://10.0.10.10:9966/petclinic/api/pettypes,44,0,0
1538058550401,30,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,5,94,http://10.0.10.10:9966/petclinic/api/pettypes,29,0,1
1538058550394,49,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,5,95,http://10.0.10.10:9966/petclinic/api/pettypes,49,0,1
1538058550407,53,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,6,97,http://10.0.10.10:9966/petclinic/api/pettypes,53,0,0
1538058550429,35,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,6,97,http://10.0.10.10:9966/petclinic/api/pettypes,35,0,0
1538058550431,36,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,97,http://10.0.10.10:9966/petclinic/api/pettypes,36,0,0
1538058550230,250,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,6,98,http://10.0.10.10:9966/petclinic/api/pettypes,250,0,1
1538058550444,40,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,6,98,http://10.0.10.10:9966/petclinic/api/pettypes,40,0,0
1538058550448,54,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,6,99,http://10.0.10.10:9966/petclinic/api/pettypes,54,0,2
1538058550480,27,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,6,99,http://10.0.10.10:9966/petclinic/api/pettypes,26,0,0
1538058550467,41,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,99,http://10.0.10.10:9966/petclinic/api/pettypes,41,0,0
1538058550464,57,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,6,100,http://10.0.10.10:9966/petclinic/api/pettypes,57,0,1
1538058550460,64,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,6,100,http://10.0.10.10:9966/petclinic/api/pettypes,63,0,2
1538058550484,41,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,6,100,http://10.0.10.10:9966/petclinic/api/pettypes,41,0,1
1538058550502,39,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,6,101,http://10.0.10.10:9966/petclinic/api/pettypes,39,0,1
1538058550524,19,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,6,101,http://10.0.10.10:9966/petclinic/api/pettypes,19,0,1
1538058550521,33,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,6,101,http://10.0.10.10:9966/petclinic/api/pettypes,33,0,0
1538058550525,40,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,6,102,http://10.0.10.10:9966/petclinic/api/pettypes,40,0,1
1538058550507,60,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,6,102,http://10.0.10.10:9966/petclinic/api/pettypes,60,0,0
1538058550509,58,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,102,http://10.0.10.10:9966/petclinic/api/pettypes,58,0,0
1538058550565,18,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,6,103,http://10.0.10.10:9966/petclinic/api/pettypes,18,0,1
1538058550543,41,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,6,103,http://10.0.10.10:9966/petclinic/api/pettypes,40,0,1
1538058550541,46,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,6,103,http://10.0.10.10:9966/petclinic/api/pettypes,46,0,1
1538058550567,27,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,103,http://10.0.10.10:9966/petclinic/api/pettypes,27,0,1
1538058550554,48,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,6,104,http://10.0.10.10:9966/petclinic/api/pettypes,48,0,0
1538058550567,47,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,6,104,http://10.0.10.10:9966/petclinic/api/pettypes,47,0,1
1538058550584,38,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,6,105,http://10.0.10.10:9966/petclinic/api/pettypes,38,0,0
1538058550583,41,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,6,105,http://10.0.10.10:9966/petclinic/api/pettypes,41,0,1
1538058550595,36,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,105,http://10.0.10.10:9966/petclinic/api/pettypes,36,0,0
1538058550624,12,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,6,105,http://10.0.10.10:9966/petclinic/api/pettypes,12,0,1
1538058550631,9,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,9,0,0
1538058550587,75,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,75,0,1
1538058550602,66,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,66,0,3
1538058550641,27,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,27,0,0
1538058550614,61,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,51,0,1
1538058550668,13,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,13,0,1
1538058550662,19,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,19,0,1
1538058550623,71,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,71,0,0
1538058550682,28,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,28,0,0
1538058550675,44,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,43,0,1
1538058550681,39,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,39,0,1
1538058550710,19,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,19,0,0
1538058550668,63,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,6,106,http://10.0.10.10:9966/petclinic/api/pettypes,63,0,1
1538058550694,61,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,61,0,0
1538058550720,42,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,42,0,0
1538058550636,140,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,140,0,0
1538058550719,58,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,58,0,0
1538058550729,49,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,49,0,0
1538058550731,48,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,48,0,1
1538058550755,43,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,43,0,0
1538058550777,22,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,22,0,0
1538058550778,23,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,23,0,1
1538058550779,22,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,22,0,1
1538058550762,54,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,54,0,0
1538058550776,56,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,56,0,0
1538058550749,85,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,85,0,0
1538058550798,45,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,45,0,1
1538058550799,52,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,52,0,0
1538058550801,52,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,52,0,0
1538058550816,45,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,45,0,1
1538058550834,39,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,39,0,1
1538058550853,24,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,24,0,0
1538058550801,117,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,117,0,0
1538058550861,62,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,61,0,7
1538058550851,83,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,83,0,0
1538058550832,103,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,103,0,1
1538058550843,101,HTTP Request,200,,UserRest - Stress test 3-97,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,101,0,1
1538058550923,28,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,28,0,1
1538058550951,19,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,304,141,7,107,http://10.0.10.10:9966/petclinic/api/pettypes,18,0,1
